gender,Female,height,155
count,timestamp,x,y,z
2205,1700133936708,0.70249504,0.79168135,-1.1545353
2206,1700133936723,1.2815952,1.0763446,-1.5858061
2207,1700133936744,1.8558086,1.1777482,-2.0048597
2208,1700133936763,1.8521434,1.4184291,-2.5595255
2209,1700133936787,1.5882497,1.9694295,-3.0653217
2210,1700133936805,1.1117748,2.485,-3.378085
2211,1700133936823,0.30298916,2.4984388,-3.7470474
2212,1700133936843,-0.36285394,2.4361305,-4.084245
2213,1700133936862,-0.30543262,2.453235,-4.40556
2214,1700133936882,-0.25411993,2.9675834,-4.5350637
2215,1700133936904,-0.32986724,3.4868188,-4.4128904
2216,1700133936923,-0.267559,3.6236527,-4.3689084
2217,1700133936945,0.6597345,3.563788,-4.3945646
2218,1700133936962,1.491733,3.4526103,-4.6352453
2219,1700133936984,1.7104226,3.472158,-4.9431214
2220,1700133937003,1.7104226,3.3609805,-5.1202726
2221,1700133937025,1.9608774,3.0763173,-5.0701814
2222,1700133937044,2.2406538,2.8258626,-4.915022
2223,1700133937063,2.3041837,2.6670377,-4.6865582
2224,1700133937083,2.2162192,2.3188446,-4.384791
2225,1700133937104,1.9792033,1.8044959,-4.0060544
2226,1700133937123,1.3952162,1.4306464,-3.6554177
2227,1700133937144,0.49235737,1.033584,-3.2607987
2228,1700133937162,-0.41050145,0.65484756,-2.864958
2229,1700133937183,-1.0005972,0.54733527,-2.557082
2230,1700133937204,-1.1435398,0.34208453,-2.2198844
2231,1700133937224,-1.7238617,0.42638394,-1.8191566
2232,1700133937252,-2.4911084,0.7611381,-1.4074335
2233,1700133937263,-2.0635028,0.9602802,-1.0164797
2234,1700133937283,-1.237613,0.84788096,-0.6389651
2235,1700133937305,-1.1753048,0.7831292,-0.50946164
2236,1700133937323,-1.3426818,0.784351,-0.48624873
2237,1700133937344,-1.0800097,0.78801614,-0.57910025
2238,1700133937363,-0.784351,0.79534656,-0.59620446
2239,1700133937384,-0.7318166,0.9468411,-0.7684685
2240,1700133937405,-0.48258355,0.8772025,-0.81000733
2241,1700133937423,-0.57543504,0.52412236,-0.72692966
2242,1700133937442,-0.84299403,0.26511553,-0.8686504
2243,1700133937463,-0.86498517,-0.07574729,-1.1386528
2244,1700133937485,-0.63041294,-0.6218608,-1.3720033
2245,1700133937503,-0.5497787,-1.2779301,-1.6432275
2246,1700133937522,-0.7965683,-1.6884315,-1.9804251
2247,1700133937542,-0.7965683,-1.6884315,-1.9804251
2248,1700133937564,-1.1911873,-1.9083431,-2.2333233
2249,1700133937583,-1.6334536,-2.1563544,-2.239432
2250,1700133937605,-1.8497,-2.4678955,-2.0683897
2251,1700133937623,-2.0158553,-2.7782152,-1.6603317
2252,1700133937646,-2.2088888,-2.933375,-1.028697
2253,1700133937662,-2.470339,-3.037222,-0.26511553
2254,1700133937700,-2.801428,-2.978579,0.59131753
2255,1700133937715,-2.9944615,-2.7464502,1.4440855
2256,1700133937727,-2.6816983,-2.4483478,2.211332
2257,1700133937743,-2.4349089,-2.2198844,2.9260445
2258,1700133937762,-2.5631905,-1.8362609,3.413515
2259,1700133937782,-2.8209758,-1.282817,3.659083
2260,1700133937801,-2.886949,-0.74281216,3.6089919
2261,1700133937821,-2.430022,-0.47158796,3.3829718
2262,1700133937840,-1.3903292,-0.5180137,3.023783
2263,1700133937862,-0.27366763,-0.7440339,2.4471262
2264,1700133937882,0.32375857,-1.2351695,2.2235496
2265,1700133937901,0.014660766,-1.6530013,2.334727
2266,1700133937923,-0.7415904,-1.8545868,2.3188446
2267,1700133937943,-1.2156218,-2.1013765,2.107485
2268,1700133937963,-1.3048081,-2.334727,1.8106046
