gender,Female,height,155
count,timestamp,x,y,z
11115,1700134521270,-2.6047294,1.319469,2.638938
11116,1700134521290,-2.307849,1.0360274,4.410447
11117,1700134521311,-2.7782152,1.704314,6.1306434
11118,1700134521331,-3.7678168,2.3261747,7.7604322
11119,1700134521351,-5.218011,2.5179865,9.485516
11120,1700134521371,-6.7744956,3.3646457,11.149512
11121,1700134521390,-7.657807,2.4666739,10.845302
11122,1700134521414,-4.408004,0.41172317,6.41042
11123,1700134521430,-7.1544538,0.35918877,6.229604
11124,1700134521455,-8.392067,-1.2486086,3.2779028
11125,1700134521470,-6.1587434,-2.6169467,2.3261747
11126,1700134521489,-4.3310347,-3.2950072,1.6615535
11127,1700134521509,-3.0384438,-2.8955014,2.1184807
11128,1700134521529,-2.742785,-3.1312952,1.5919148
11129,1700134521553,-2.8075366,-2.9944615,1.6151277
11130,1700134521573,-2.982244,-2.951701,1.4709635
11131,1700134521589,-2.243097,-2.3420575,1.9486601
11132,1700134521611,-0.95172805,-2.239432,2.5045476
11133,1700134521629,-0.6206391,-2.734233,2.4874432
11134,1700134521650,-1.2168436,-2.77455,1.990199
11135,1700134521668,-1.3500122,-2.4129176,1.3439035
11136,1700134521690,-1.2925909,-1.5271631,0.6035349
11137,1700134521710,-0.7623598,-0.31764993,-0.34697145
11138,1700134521729,-0.59864795,0.09896017,-1.5112807
11139,1700134521751,-1.0164797,0.49602258,-2.8087585
11140,1700134521769,-1.4587462,2.1148155,-4.6743407
11141,1700134521792,-1.0164797,3.8093557,-5.9266148
11142,1700134521808,-0.62796944,4.4556513,-6.527706
11143,1700134521831,-0.17104226,4.7610836,-7.231423
11144,1700134521850,2.6743681,2.048842,-7.4000216
11145,1700134521869,3.749491,1.971873,-10.641273
11146,1700134521889,5.158146,2.3151793,-9.738414
11147,1700134521910,4.7928486,1.9388863,-10.048734
11148,1700134521929,4.5265117,1.8301523,-10.093937
11149,1700134521953,4.43366,1.3658947,-10.224663
11150,1700134521968,3.7042868,1.1728612,-9.659001
11151,1700134521990,2.765998,1.1093313,-8.78302
11152,1700134522009,2.4251351,0.74281216,-8.09763
11153,1700134522029,2.7525587,1.2681563,-6.243043
11154,1700134522050,3.811799,1.3402383,-3.7959166
11155,1700134522071,2.5497515,0.5729916,-1.8472565
11156,1700134522089,1.0604621,0.30787608,-0.9224065
11157,1700134522109,-2.2406538,1.0616838,0.68416905
11158,1700134522130,-3.331659,1.3927728,1.9339994
11159,1700134522149,-3.4074063,1.8435913,4.724432
11160,1700134522168,-3.9180896,2.1612413,5.9302797
11161,1700134522190,-5.177694,3.167947,8.241794
11162,1700134522208,-5.9632664,4.015828,10.394483
11163,1700134522228,-6.0988784,4.8075094,12.932017
11164,1700134522249,-7.9217005,4.823392,14.450628
11165,1700134522275,-3.9779544,2.8124237,11.919203
11166,1700134522289,-4.5362854,3.6835175,9.916786
11167,1700134522309,-8.544783,2.6743681,6.5350366
11168,1700134522328,-8.8905325,0.013439035,3.3695326
11169,1700134522349,-7.7030106,-2.8771753,0.8344419
11170,1700134522369,-7.0738196,-4.3285913,0.70616025
11171,1700134522389,-5.848424,-3.4855971,0.75747293
11172,1700134522410,-5.1385984,-3.5417967,0.7623598
11173,1700134522430,-4.542394,-3.6664133,0.93218035
11174,1700134522450,-3.5760052,-4.356691,0.829555
11175,1700134522469,-2.7085764,-3.3927455,1.047023
11176,1700134522490,-2.2516494,-2.7598891,0.73426
11177,1700134522508,-2.6022859,-2.4569001,0.08307768
11178,1700134522530,-3.1435125,-1.8362609,-0.89675015
11179,1700134522551,-2.6426032,-0.6817256,-1.6053538
11180,1700134522574,-1.7104226,-0.34330627,-2.053729
11181,1700134522595,-0.956615,1.4746287,-2.4165828
11182,1700134522608,0.021991149,2.960253,-3.0140092
11183,1700134522628,1.5735888,3.8789942,-3.8789942
11184,1700134522648,1.1985176,5.072625,-4.6254716
